PulserCal_9.09MeV
10/01/20 11:57
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
23364 	 47868 	 0 	 6728 	 0 
23365 	 47872 	 0 	 6717 	 0 
23366 	 47872 	 0 	 6732 	 0 
23367 	 47876 	 0 	 6727 	 0 
23368 	 47876 	 0 	 6752 	 0 
23369 	 47880 	 0 	 6736 	 0 
23370 	 47880 	 0 	 6720 	 0 
23371 	 47885 	 0 	 6740 	 0 
23372 	 47885 	 0 	 6727 	 0 
23373 	 47889 	 0 	 6721 	 0 
23374 	 47889 	 0 	 6728 	 0 
23375 	 47893 	 0 	 6735 	 0 
23376 	 47893 	 0 	 6727 	 0 
23377 	 47897 	 0 	 6728 	 0 
23378 	 47897 	 0 	 6739 	 0 
23379 	 47902 	 0 	 6742 	 0 
23380 	 47902 	 0 	 6728 	 0 
23381 	 47904 	 0 	 6741 	 0 
23382 	 47904 	 0 	 6746 	 0 
23383 	 47909 	 0 	 6735 	 0 
23384 	 47909 	 0 	 6734 	 0 
23385 	 47913 	 0 	 6737 	 0 
23386 	 47913 	 0 	 6731 	 0 
23387 	 47917 	 0 	 6723 	 0 
23388 	 47917 	 0 	 6724 	 0 
23389 	 47921 	 0 	 6717 	 0 
23390 	 47921 	 0 	 6736 	 0 
23391 	 47925 	 0 	 6713 	 0 
23392 	 47925 	 0 	 6725 	 0 
23393 	 47930 	 0 	 6745 	 0 
23394 	 47930 	 0 	 6724 	 0 
23395 	 47934 	 0 	 6730 	 0 
23396 	 47934 	 0 	 6744 	 0 
23397 	 47938 	 0 	 6727 	 0 
23398 	 47938 	 0 	 6729 	 0 
23399 	 47942 	 0 	 6731 	 0 
23400 	 47942 	 0 	 6727 	 0 
23401 	 47945 	 0 	 6736 	 0 
23402 	 47945 	 0 	 6730 	 0 
23403 	 47949 	 0 	 6721 	 0 
23404 	 47949 	 0 	 6735 	 0 
23405 	 47954 	 0 	 6728 	 0 
23406 	 47954 	 0 	 6730 	 0 
23407 	 47977 	 0 	 6728 	 0 
23408 	 47977 	 0 	 6735 	 0 
23409 	 47977 	 0 	 6719 	 0 
23410 	 47977 	 0 	 6731 	 0 
23411 	 47977 	 0 	 6735 	 0 
23412 	 47977 	 0 	 6734 	 0 
23413 	 47977 	 0 	 6737 	 0 
23414 	 47977 	 0 	 6723 	 0 
23415 	 47977 	 0 	 6728 	 0 
23416 	 47977 	 0 	 6738 	 0 
23417 	 47977 	 0 	 6744 	 0 
23418 	 47980 	 0 	 6738 	 0 
23419 	 47980 	 0 	 6728 	 0 
23420 	 47984 	 0 	 6734 	 0 
23421 	 47984 	 0 	 6739 	 0 
23422 	 47989 	 0 	 6729 	 0 
23423 	 47989 	 0 	 6736 	 0 
23424 	 47993 	 0 	 6737 	 0 
23425 	 47993 	 0 	 6746 	 0 
23426 	 47997 	 0 	 6727 	 0 
23427 	 47997 	 0 	 6734 	 0 
23428 	 48001 	 0 	 6728 	 0 
23429 	 48001 	 0 	 6752 	 0 
23430 	 48006 	 0 	 6742 	 0 
23431 	 48006 	 0 	 6737 	 0 
23432 	 48010 	 0 	 6724 	 0 
23433 	 48010 	 0 	 6738 	 0 
23434 	 48014 	 0 	 6730 	 0 
23435 	 48014 	 0 	 6747 	 0 
23436 	 48017 	 0 	 6723 	 0 
23437 	 48017 	 0 	 6728 	 0 
23438 	 48021 	 0 	 6728 	 0 
23439 	 48021 	 0 	 6737 	 0 
23440 	 48025 	 0 	 6734 	 0 
23441 	 48025 	 0 	 6729 	 0 
23442 	 48030 	 0 	 6726 	 0 
23443 	 48030 	 0 	 6738 	 0 
23444 	 48034 	 0 	 6729 	 0 
23445 	 48034 	 0 	 6738 	 0 
23446 	 48038 	 0 	 6728 	 0 
23447 	 48038 	 0 	 6734 	 0 
23448 	 48042 	 0 	 6736 	 0 
23449 	 48042 	 0 	 6737 	 0 
23450 	 48047 	 0 	 6729 	 0 
23451 	 48047 	 0 	 6729 	 0 
23452 	 48051 	 0 	 6740 	 0 
23453 	 48051 	 0 	 6742 	 0 
23454 	 48055 	 0 	 6737 	 0 
23455 	 48055 	 0 	 6740 	 0 
23456 	 48058 	 0 	 6743 	 0 
23457 	 48058 	 0 	 6741 	 0 
23458 	 48062 	 0 	 6738 	 0 
23459 	 48062 	 0 	 6745 	 0 
23460 	 48066 	 0 	 6725 	 0 
23461 	 48066 	 0 	 6737 	 0 
23462 	 48071 	 0 	 6729 	 0 
23463 	 48071 	 0 	 6742 	 0 
23464 	 48075 	 0 	 6728 	 0 
23465 	 48075 	 0 	 6727 	 0 
23466 	 48079 	 0 	 6740 	 0 
23467 	 48079 	 0 	 6728 	 0 
23468 	 48083 	 0 	 6737 	 0 
23469 	 48083 	 0 	 6737 	 0 
23470 	 48088 	 0 	 6736 	 0 
23471 	 48088 	 0 	 6742 	 0 
23472 	 48092 	 0 	 6737 	 0 
23473 	 48092 	 0 	 6735 	 0 
23474 	 48096 	 0 	 6719 	 0 
23475 	 48096 	 0 	 6731 	 0 
23476 	 48100 	 0 	 6745 	 0 
23477 	 48100 	 0 	 6726 	 0 
23478 	 48103 	 0 	 6739 	 0 
23479 	 48103 	 0 	 6736 	 0 
23480 	 48107 	 0 	 6732 	 0 
23481 	 48107 	 0 	 6734 	 0 
23482 	 48111 	 0 	 6731 	 0 
23483 	 48111 	 0 	 6739 	 0 
23484 	 48116 	 0 	 6732 	 0 
23485 	 48116 	 0 	 6734 	 0 
23486 	 48120 	 0 	 6733 	 0 
23487 	 48120 	 0 	 6747 	 0 
23488 	 48124 	 0 	 6741 	 0 
23489 	 48124 	 0 	 6736 	 0 
23490 	 48128 	 0 	 6744 	 0 
23491 	 48128 	 0 	 6733 	 0 
23492 	 48133 	 0 	 6737 	 0 
23493 	 48133 	 0 	 6734 	 0 
23494 	 48137 	 0 	 6744 	 0 
23495 	 48137 	 0 	 6747 	 0 
23496 	 48141 	 0 	 6729 	 0 
23497 	 48141 	 0 	 6723 	 0 
23498 	 48144 	 0 	 6726 	 0 
23499 	 48144 	 0 	 6738 	 0 
23500 	 48148 	 0 	 6742 	 0 
23501 	 48148 	 0 	 6724 	 0 
23502 	 48152 	 0 	 6732 	 0 
23503 	 48152 	 0 	 6733 	 0 
23504 	 48157 	 0 	 6729 	 0 
23505 	 48157 	 0 	 6737 	 0 
23506 	 48161 	 0 	 6730 	 0 
23507 	 48161 	 0 	 6734 	 0 
23508 	 48165 	 0 	 6726 	 0 
23509 	 48165 	 0 	 6737 	 0 
23510 	 48169 	 0 	 6742 	 0 
23511 	 48169 	 0 	 6733 	 0 
23512 	 48174 	 0 	 6743 	 0 
23513 	 48174 	 0 	 6735 	 0 
23514 	 48178 	 0 	 6740 	 0 
23515 	 48178 	 0 	 6741 	 0 
23516 	 48182 	 0 	 6728 	 0 
23517 	 48182 	 0 	 6737 	 0 
23518 	 48185 	 0 	 6751 	 0 
23519 	 48185 	 0 	 6736 	 0 
23520 	 48189 	 0 	 6726 	 0 
23521 	 48189 	 0 	 6735 	 0 
23522 	 48193 	 0 	 6731 	 0 
23523 	 48193 	 0 	 6735 	 0 
23524 	 48198 	 0 	 6740 	 0 
23525 	 48198 	 0 	 6734 	 0 
23526 	 48202 	 0 	 6727 	 0 
23527 	 48202 	 0 	 6736 	 0 
23528 	 48206 	 0 	 6730 	 0 
23529 	 48206 	 0 	 6730 	 0 
23530 	 48210 	 0 	 6722 	 0 
23531 	 48210 	 0 	 6738 	 0 
23532 	 48215 	 0 	 6746 	 0 
23533 	 48215 	 0 	 6753 	 0 
23534 	 48219 	 0 	 6735 	 0 
23535 	 48219 	 0 	 6737 	 0 
23536 	 48223 	 0 	 6752 	 0 
23537 	 48223 	 0 	 6741 	 0 
23538 	 48226 	 0 	 6748 	 0 
23539 	 48226 	 0 	 6738 	 0 
23540 	 48230 	 0 	 6734 	 0 
23541 	 48230 	 0 	 6747 	 0 
23542 	 48234 	 0 	 6738 	 0 
23543 	 48234 	 0 	 6743 	 0 
23544 	 48239 	 0 	 6729 	 0 
23545 	 48239 	 0 	 6749 	 0 
23546 	 48243 	 0 	 6738 	 0 
23547 	 48243 	 0 	 6726 	 0 
23548 	 48247 	 0 	 6727 	 0 
23549 	 48247 	 0 	 6730 	 0 
23550 	 48251 	 0 	 6726 	 0 
23551 	 48251 	 0 	 6732 	 0 
23552 	 48256 	 0 	 6718 	 0 
23553 	 48256 	 0 	 6735 	 0 
23554 	 48260 	 0 	 6742 	 0 
23555 	 48260 	 0 	 6737 	 0 
23556 	 48264 	 0 	 6739 	 0 
23557 	 48264 	 0 	 6736 	 0 
23558 	 48268 	 0 	 6727 	 0 
23559 	 48268 	 0 	 6739 	 0 
23560 	 48271 	 0 	 6737 	 0 
23561 	 48271 	 0 	 6748 	 0 
23562 	 48275 	 0 	 6736 	 0 
23563 	 48275 	 0 	 6735 	 0 
23564 	 48279 	 0 	 6729 	 0 
23565 	 48279 	 0 	 6734 	 0 
23566 	 48284 	 0 	 6730 	 0 
23567 	 48284 	 0 	 6736 	 0 
23568 	 48288 	 0 	 6726 	 0 
23569 	 48288 	 0 	 6726 	 0 
23570 	 48292 	 0 	 6745 	 0 
23571 	 48292 	 0 	 6732 	 0 
23572 	 48296 	 0 	 6737 	 0 
23573 	 48296 	 0 	 6724 	 0 
23574 	 48301 	 0 	 6734 	 0 
23575 	 48301 	 0 	 6726 	 0 
23576 	 48305 	 0 	 6724 	 0 
23577 	 48305 	 0 	 6746 	 0 
23578 	 48309 	 0 	 6728 	 0 
23579 	 48309 	 0 	 6719 	 0 
23580 	 48312 	 0 	 6725 	 0 
23581 	 48312 	 0 	 6730 	 0 
23582 	 48316 	 0 	 6750 	 0 
23583 	 48316 	 0 	 6732 	 0 
23584 	 48320 	 0 	 6747 	 0 
23585 	 48320 	 0 	 6731 	 0 
23586 	 48325 	 0 	 6736 	 0 
23587 	 48325 	 0 	 6746 	 0 
23588 	 48329 	 0 	 6723 	 0 
23589 	 48329 	 0 	 6735 	 0 
23590 	 48333 	 0 	 6731 	 0 
23591 	 48333 	 0 	 6729 	 0 
23592 	 48337 	 0 	 6752 	 0 
23593 	 48337 	 0 	 6723 	 0 
23594 	 48342 	 0 	 6740 	 0 
23595 	 48342 	 0 	 6732 	 0 
23596 	 48346 	 0 	 6731 	 0 
23597 	 48346 	 0 	 6730 	 0 
23598 	 48350 	 0 	 6732 	 0 
23599 	 48350 	 0 	 6732 	 0 
23600 	 48353 	 0 	 6744 	 0 
23601 	 48353 	 0 	 6716 	 0 
23602 	 48357 	 0 	 6720 	 0 
23603 	 48357 	 0 	 6729 	 0 
23604 	 48361 	 0 	 6720 	 0 
23605 	 48361 	 0 	 6740 	 0 
23606 	 48366 	 0 	 6731 	 0 
23607 	 48366 	 0 	 6732 	 0 
23608 	 48370 	 0 	 6731 	 0 
23609 	 48370 	 0 	 6740 	 0 
23610 	 48375 	 0 	 6733 	 0 
23611 	 48375 	 0 	 6740 	 0 
23612 	 48375 	 0 	 6737 	 0 
23613 	 48381 	 0 	 6739 	 0 
23614 	 48381 	 0 	 6744 	 0 
23615 	 48384 	 0 	 6733 	 0 
23616 	 48384 	 0 	 6750 	 0 
23617 	 48388 	 0 	 6743 	 0 
23618 	 48388 	 0 	 6732 	 0 
23619 	 48392 	 0 	 6738 	 0 
23620 	 48392 	 0 	 6727 	 0 
23621 	 48396 	 0 	 6739 	 0 
23622 	 48396 	 0 	 6744 	 0 
23623 	 48401 	 0 	 6736 	 0 
23624 	 48401 	 0 	 6736 	 0 
23625 	 48405 	 0 	 6740 	 0 
23626 	 48405 	 0 	 6744 	 0 
23627 	 48409 	 0 	 6741 	 0 
23628 	 48409 	 0 	 6730 	 0 
23629 	 48413 	 0 	 6734 	 0 
23630 	 48413 	 0 	 6736 	 0 
23631 	 48418 	 0 	 6725 	 0 
23632 	 48418 	 0 	 6744 	 0 
23633 	 48422 	 0 	 6736 	 0 
23634 	 48422 	 0 	 6724 	 0 
23635 	 48426 	 0 	 6736 	 0 
23636 	 48426 	 0 	 6722 	 0 
23637 	 48429 	 0 	 6737 	 0 
23638 	 48429 	 0 	 6724 	 0 
23639 	 48433 	 0 	 6734 	 0 
23640 	 48433 	 0 	 6749 	 0 
23641 	 48437 	 0 	 6724 	 0 
23642 	 48437 	 0 	 6727 	 0 
23643 	 48442 	 0 	 6729 	 0 
23644 	 48442 	 0 	 6727 	 0 
23645 	 48446 	 0 	 6729 	 0 
23646 	 48446 	 0 	 6735 	 0 
23647 	 48450 	 0 	 6736 	 0 
23648 	 48450 	 0 	 6729 	 0 
23649 	 48454 	 0 	 6726 	 0 
23650 	 48454 	 0 	 6725 	 0 
23651 	 48458 	 0 	 6732 	 0 
23652 	 48458 	 0 	 6739 	 0 
23653 	 48463 	 0 	 6726 	 0 
23654 	 48463 	 0 	 6720 	 0 
23655 	 48467 	 0 	 6722 	 0 
23656 	 48467 	 0 	 6734 	 0 
23657 	 48470 	 0 	 6738 	 0 
23658 	 48470 	 0 	 6715 	 0 
23659 	 48474 	 0 	 6728 	 0 
23660 	 48474 	 0 	 6728 	 0 
23661 	 48478 	 0 	 6720 	 0 
23662 	 48478 	 0 	 6720 	 0 
23663 	 48482 	 0 	 6737 	 0 
23664 	 48482 	 0 	 6732 	 0 
23665 	 48487 	 0 	 6737 	 0 
23666 	 48487 	 0 	 6728 	 0 
23667 	 48491 	 0 	 6734 	 0 
23668 	 48491 	 0 	 6724 	 0 
23669 	 48495 	 0 	 6729 	 0 
23670 	 48495 	 0 	 6739 	 0 
23671 	 48499 	 0 	 6756 	 0 
23672 	 48499 	 0 	 6729 	 0 
23673 	 48504 	 0 	 6729 	 0 
23674 	 48504 	 0 	 6727 	 0 
23675 	 48508 	 0 	 6728 	 0 
23676 	 48508 	 0 	 6754 	 0 
23677 	 48511 	 0 	 6730 	 0 
23678 	 48511 	 0 	 6746 	 0 
23679 	 48515 	 0 	 6721 	 0 
23680 	 48515 	 0 	 6734 	 0 
23681 	 48519 	 0 	 6736 	 0 
23682 	 48519 	 0 	 6731 	 0 
23683 	 48523 	 0 	 6743 	 0 
23684 	 48523 	 0 	 6738 	 0 
23685 	 48528 	 0 	 6734 	 0 
23686 	 48528 	 0 	 6730 	 0 
23687 	 48532 	 0 	 6740 	 0 
23688 	 48532 	 0 	 6733 	 0 
23689 	 48536 	 0 	 6736 	 0 
23690 	 48536 	 0 	 6715 	 0 
23691 	 48540 	 0 	 6731 	 0 
23692 	 48540 	 0 	 6741 	 0 
23693 	 48545 	 0 	 6743 	 0 
23694 	 48545 	 0 	 6735 	 0 
23695 	 48549 	 0 	 6743 	 0 
23696 	 48549 	 0 	 6727 	 0 
23697 	 48552 	 0 	 6731 	 0 
23698 	 48552 	 0 	 6720 	 0 
23699 	 48556 	 0 	 6733 	 0 
23700 	 48556 	 0 	 6721 	 0 
23701 	 48560 	 0 	 6748 	 0 
23702 	 48560 	 0 	 6736 	 0 
23703 	 48564 	 0 	 6729 	 0 
23704 	 48564 	 0 	 6739 	 0 
23705 	 48569 	 0 	 6742 	 0 
23706 	 48569 	 0 	 6738 	 0 
23707 	 48573 	 0 	 6720 	 0 
23708 	 48573 	 0 	 6734 	 0 
23709 	 48577 	 0 	 6729 	 0 
23710 	 48577 	 0 	 6733 	 0 
23711 	 48581 	 0 	 6723 	 0 
23712 	 48581 	 0 	 6744 	 0 
23713 	 48586 	 0 	 6727 	 0 
23714 	 48586 	 0 	 6733 	 0 
23715 	 48590 	 0 	 6747 	 0 
23716 	 48590 	 0 	 6721 	 0 
23717 	 48594 	 0 	 6728 	 0 
23718 	 48594 	 0 	 6739 	 0 
23719 	 48597 	 0 	 6727 	 0 
23720 	 48597 	 0 	 6736 	 0 
23721 	 48601 	 0 	 6728 	 0 
23722 	 48601 	 0 	 6724 	 0 
23723 	 48605 	 0 	 6734 	 0 
23724 	 48605 	 0 	 6744 	 0 
23725 	 48609 	 0 	 6714 	 0 
23726 	 48609 	 0 	 6734 	 0 
23727 	 48614 	 0 	 6741 	 0 
23728 	 48614 	 0 	 6725 	 0 
23729 	 48618 	 0 	 6727 	 0 
23730 	 48618 	 0 	 6735 	 0 
23731 	 48622 	 0 	 6734 	 0 
23732 	 48622 	 0 	 6722 	 0 
23733 	 48626 	 0 	 6734 	 0 
23734 	 48626 	 0 	 6729 	 0 
23735 	 48631 	 0 	 6737 	 0 
23736 	 48631 	 0 	 6734 	 0 
23737 	 48635 	 0 	 6739 	 0 
23738 	 48635 	 0 	 6735 	 0 
23739 	 48638 	 0 	 6731 	 0 
23740 	 48638 	 0 	 6738 	 0 
23741 	 48642 	 0 	 6727 	 0 
23742 	 48642 	 0 	 6739 	 0 
23743 	 48646 	 0 	 6745 	 0 
23744 	 48646 	 0 	 6741 	 0 
23745 	 48650 	 0 	 6738 	 0 
23746 	 48650 	 0 	 6736 	 0 
23747 	 48655 	 0 	 6741 	 0 
23748 	 48655 	 0 	 6749 	 0 
23749 	 48659 	 0 	 6737 	 0 
23750 	 48659 	 0 	 6739 	 0 
23751 	 48663 	 0 	 6731 	 0 
23752 	 48663 	 0 	 6738 	 0 
23753 	 48667 	 0 	 6727 	 0 
23754 	 48667 	 0 	 6742 	 0 
23755 	 48672 	 0 	 6737 	 0 
23756 	 48672 	 0 	 6745 	 0 
23757 	 48676 	 0 	 6735 	 0 
23758 	 48676 	 0 	 6742 	 0 
23759 	 48679 	 0 	 6734 	 0 
23760 	 48679 	 0 	 6713 	 0 
23761 	 48683 	 0 	 6730 	 0 
23762 	 48683 	 0 	 6731 	 0 
23763 	 48687 	 0 	 6736 	 0 
23764 	 48687 	 0 	 6734 	 0 
23765 	 48691 	 0 	 6726 	 0 
23766 	 48691 	 0 	 6739 	 0 
23767 	 48696 	 0 	 6737 	 0 
23768 	 48696 	 0 	 6740 	 0 
23769 	 48700 	 0 	 6734 	 0 
23770 	 48700 	 0 	 6736 	 0 
23771 	 48704 	 0 	 6728 	 0 
23772 	 48704 	 0 	 6743 	 0 
23773 	 48708 	 0 	 6740 	 0 
23774 	 48708 	 0 	 6733 	 0 
23775 	 48713 	 0 	 6743 	 0 
23776 	 48713 	 0 	 6738 	 0 
23777 	 48717 	 0 	 6736 	 0 
23778 	 48717 	 0 	 6738 	 0 
23779 	 48720 	 0 	 6741 	 0 
23780 	 48720 	 0 	 6738 	 0 
23781 	 48724 	 0 	 6721 	 0 
23782 	 48724 	 0 	 6737 	 0 
23783 	 48728 	 0 	 6750 	 0 
23784 	 48728 	 0 	 6742 	 0 
23785 	 48732 	 0 	 6724 	 0 
23786 	 48732 	 0 	 6732 	 0 
23787 	 48737 	 0 	 6727 	 0 
23788 	 48737 	 0 	 6736 	 0 
23789 	 48741 	 0 	 6739 	 0 
23790 	 48741 	 0 	 6747 	 0 
23791 	 48745 	 0 	 6735 	 0 
23792 	 48745 	 0 	 6731 	 0 
23793 	 48749 	 0 	 6734 	 0 
23794 	 48749 	 0 	 6745 	 0 
23795 	 48754 	 0 	 6732 	 0 
23796 	 48754 	 0 	 6753 	 0 
23797 	 48758 	 0 	 6719 	 0 
23798 	 48758 	 0 	 6732 	 0 
23799 	 48762 	 0 	 6730 	 0 
23800 	 48762 	 0 	 6735 	 0 
23801 	 48765 	 0 	 6736 	 0 
23802 	 48765 	 0 	 6734 	 0 
23803 	 48769 	 0 	 6732 	 0 
23804 	 48769 	 0 	 6732 	 0 
23805 	 48773 	 0 	 6720 	 0 
23806 	 48773 	 0 	 6745 	 0 
23807 	 48778 	 0 	 6733 	 0 
23808 	 48778 	 0 	 6724 	 0 
23809 	 48782 	 0 	 6732 	 0 
23810 	 48782 	 0 	 6734 	 0 
23811 	 48786 	 0 	 6727 	 0 
23812 	 48786 	 0 	 6748 	 0 
23813 	 48790 	 0 	 6729 	 0 
23814 	 48790 	 0 	 6715 	 0 
23815 	 48794 	 0 	 6746 	 0 
23816 	 48794 	 0 	 6729 	 0 
23817 	 48794 	 0 	 6739 	 0 
23818 	 48799 	 0 	 6731 	 0 
23819 	 48799 	 0 	 6741 	 0 
23820 	 48804 	 0 	 6721 	 0 
23821 	 48804 	 0 	 6733 	 0 
23822 	 48808 	 0 	 6719 	 0 
23823 	 48808 	 0 	 6736 	 0 
23824 	 48812 	 0 	 6748 	 0 
23825 	 48812 	 0 	 6742 	 0 
23826 	 48816 	 0 	 6732 	 0 
23827 	 48816 	 0 	 6742 	 0 
23828 	 48821 	 0 	 6737 	 0 
23829 	 48821 	 0 	 6734 	 0 
23830 	 48825 	 0 	 6723 	 0 
23831 	 48825 	 0 	 6731 	 0 
23832 	 48829 	 0 	 6739 	 0 
23833 	 48829 	 0 	 6719 	 0 
23834 	 48833 	 0 	 6727 	 0 
23835 	 48833 	 0 	 6729 	 0 
23836 	 48838 	 0 	 6726 	 0 
23837 	 48838 	 0 	 6716 	 0 
23838 	 48842 	 0 	 6728 	 0 
23839 	 48842 	 0 	 6731 	 0 
23840 	 48845 	 0 	 6735 	 0 
23841 	 48845 	 0 	 6745 	 0 
23842 	 48849 	 0 	 6740 	 0 
23843 	 48849 	 0 	 6742 	 0 
23844 	 48853 	 0 	 6725 	 0 
23845 	 48853 	 0 	 6732 	 0 
23846 	 48857 	 0 	 6752 	 0 
23847 	 48857 	 0 	 6745 	 0 
23848 	 48862 	 0 	 6723 	 0 
23849 	 48862 	 0 	 6726 	 0 
23850 	 48866 	 0 	 6734 	 0 
23851 	 48866 	 0 	 6737 	 0 
23852 	 48870 	 0 	 6729 	 0 
23853 	 48870 	 0 	 6745 	 0 
23854 	 48874 	 0 	 6738 	 0 
23855 	 48874 	 0 	 6730 	 0 
23856 	 48879 	 0 	 6735 	 0 
23857 	 48879 	 0 	 6727 	 0 
23858 	 48883 	 0 	 6741 	 0 
23859 	 48883 	 0 	 6731 	 0 
23860 	 48886 	 0 	 6729 	 0 
23861 	 48886 	 0 	 6747 	 0 
23862 	 48890 	 0 	 6731 	 0 
23863 	 48890 	 0 	 6726 	 0 
23864 	 48894 	 0 	 6734 	 0 
23865 	 48894 	 0 	 6731 	 0 
23866 	 48898 	 0 	 6746 	 0 
23867 	 48898 	 0 	 6730 	 0 
23868 	 48903 	 0 	 6726 	 0 
23869 	 48903 	 0 	 6728 	 0 
23870 	 48907 	 0 	 6747 	 0 
23871 	 48907 	 0 	 6729 	 0 
23872 	 48911 	 0 	 6727 	 0 
23873 	 48911 	 0 	 6729 	 0 
23874 	 48915 	 0 	 6743 	 0 
23875 	 48915 	 0 	 6730 	 0 
23876 	 48920 	 0 	 6735 	 0 
23877 	 48920 	 0 	 6730 	 0 
23878 	 48924 	 0 	 6730 	 0 
23879 	 48924 	 0 	 6745 	 0 
23880 	 48927 	 0 	 6721 	 0 
23881 	 48927 	 0 	 6742 	 0 
23882 	 48931 	 0 	 6737 	 0 
23883 	 48931 	 0 	 6723 	 0 
23884 	 48935 	 0 	 6728 	 0 
23885 	 48935 	 0 	 6741 	 0 
23886 	 48939 	 0 	 6732 	 0 
23887 	 48939 	 0 	 6734 	 0 
23888 	 48944 	 0 	 6737 	 0 
23889 	 48944 	 0 	 6743 	 0 
23890 	 48948 	 0 	 6744 	 0 
23891 	 48948 	 0 	 6743 	 0 
23892 	 48952 	 0 	 6745 	 0 
23893 	 48952 	 0 	 6710 	 0 
23894 	 48956 	 0 	 6749 	 0 
23895 	 48956 	 0 	 6747 	 0 
23896 	 48960 	 0 	 6738 	 0 
23897 	 48960 	 0 	 6729 	 0 
23898 	 48965 	 0 	 6722 	 0 
23899 	 48965 	 0 	 6736 	 0 
23900 	 48967 	 0 	 6729 	 0 
23901 	 48967 	 0 	 6735 	 0 
23902 	 48972 	 0 	 6737 	 0 
23903 	 48972 	 0 	 6738 	 0 
23904 	 48976 	 0 	 6738 	 0 
23905 	 48976 	 0 	 6722 	 0 
23906 	 48980 	 0 	 6740 	 0 
23907 	 48980 	 0 	 6743 	 0 
23908 	 48984 	 0 	 6729 	 0 
23909 	 48984 	 0 	 6720 	 0 
23910 	 48989 	 0 	 6731 	 0 
23911 	 48989 	 0 	 6728 	 0 
23912 	 48993 	 0 	 6742 	 0 
23913 	 48993 	 0 	 6720 	 0 
23914 	 48997 	 0 	 6729 	 0 
23915 	 48997 	 0 	 6734 	 0 
23916 	 49001 	 0 	 6730 	 0 
23917 	 49001 	 0 	 6726 	 0 
23918 	 49006 	 0 	 6731 	 0 
23919 	 49006 	 0 	 6731 	 0 
23920 	 49010 	 0 	 6730 	 0 
23921 	 49010 	 0 	 6737 	 0 
23922 	 49013 	 0 	 6730 	 0 
23923 	 49013 	 0 	 6729 	 0 
23924 	 49017 	 0 	 6740 	 0 
23925 	 49017 	 0 	 6752 	 0 
23926 	 49021 	 0 	 6734 	 0 
23927 	 49021 	 0 	 6736 	 0 
23928 	 49025 	 0 	 6721 	 0 
23929 	 49025 	 0 	 6738 	 0 
23930 	 49030 	 0 	 6739 	 0 
23931 	 49030 	 0 	 6730 	 0 
23932 	 49034 	 0 	 6732 	 0 
23933 	 49034 	 0 	 6746 	 0 
23934 	 49038 	 0 	 6739 	 0 
23935 	 49038 	 0 	 6734 	 0 
23936 	 49042 	 0 	 6743 	 0 
23937 	 49042 	 0 	 6732 	 0 
23938 	 49047 	 0 	 6733 	 0 
23939 	 49047 	 0 	 6732 	 0 
23940 	 49051 	 0 	 6742 	 0 
23941 	 49051 	 0 	 6745 	 0 
23942 	 49054 	 0 	 6734 	 0 
23943 	 49054 	 0 	 6734 	 0 
23944 	 49058 	 0 	 6711 	 0 
23945 	 49058 	 0 	 6738 	 0 
23946 	 49062 	 0 	 6731 	 0 
23947 	 49062 	 0 	 6737 	 0 
23948 	 49066 	 0 	 6730 	 0 
23949 	 49066 	 0 	 6744 	 0 
23950 	 49071 	 0 	 6735 	 0 
23951 	 49071 	 0 	 6730 	 0 
23952 	 49075 	 0 	 6733 	 0 
23953 	 49075 	 0 	 6721 	 0 
23954 	 49079 	 0 	 6730 	 0 
23955 	 49079 	 0 	 6737 	 0 
23956 	 49083 	 0 	 6742 	 0 
23957 	 49083 	 0 	 6723 	 0 
23958 	 49088 	 0 	 6749 	 0 
23959 	 49088 	 0 	 6733 	 0 
23960 	 49092 	 0 	 6739 	 0 
23961 	 49092 	 0 	 6741 	 0 
23962 	 49095 	 0 	 6724 	 0 
23963 	 49095 	 0 	 6739 	 0 
23964 	 49099 	 0 	 6727 	 0 
23965 	 49099 	 0 	 6734 	 0 
23966 	 49103 	 0 	 6751 	 0 
23967 	 49103 	 0 	 6742 	 0 
23968 	 49107 	 0 	 6740 	 0 
23969 	 49107 	 0 	 6730 	 0 
23970 	 49112 	 0 	 6725 	 0 
23971 	 49112 	 0 	 6725 	 0 
23972 	 49116 	 0 	 6741 	 0 
23973 	 49116 	 0 	 6733 	 0 
23974 	 49120 	 0 	 6724 	 0 
23975 	 49120 	 0 	 6724 	 0 
23976 	 49124 	 0 	 6731 	 0 
23977 	 49124 	 0 	 6734 	 0 
23978 	 49128 	 0 	 6741 	 0 
23979 	 49128 	 0 	 6739 	 0 
23980 	 49133 	 0 	 6746 	 0 
23981 	 49133 	 0 	 6723 	 0 
23982 	 49135 	 0 	 6728 	 0 
23983 	 49135 	 0 	 6730 	 0 
23984 	 49140 	 0 	 6704 	 0 
23985 	 49140 	 0 	 6738 	 0 
23986 	 49144 	 0 	 6728 	 0 
23987 	 49144 	 0 	 6744 	 0 
23988 	 49148 	 0 	 6730 	 0 
23989 	 49148 	 0 	 6728 	 0 
23990 	 49152 	 0 	 6729 	 0 
23991 	 49152 	 0 	 6728 	 0 
23992 	 49157 	 0 	 6727 	 0 
23993 	 49157 	 0 	 6743 	 0 
23994 	 49161 	 0 	 6745 	 0 
23995 	 49161 	 0 	 6738 	 0 
23996 	 49165 	 0 	 6730 	 0 
