PulserCal_9.98MeV
10/01/20 11:59
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
21695 	 44448 	 0 	 7404 	 0 
21696 	 44453 	 0 	 7418 	 0 
21697 	 44453 	 0 	 7405 	 0 
21698 	 44455 	 0 	 7403 	 0 
21699 	 44455 	 0 	 7408 	 0 
21700 	 44460 	 0 	 7408 	 0 
21701 	 44460 	 0 	 7409 	 0 
21702 	 44464 	 0 	 7403 	 0 
21703 	 44464 	 0 	 7409 	 0 
21704 	 44468 	 0 	 7421 	 0 
21705 	 44468 	 0 	 7393 	 0 
21706 	 44472 	 0 	 7410 	 0 
21707 	 44472 	 0 	 7409 	 0 
21708 	 44477 	 0 	 7406 	 0 
21709 	 44477 	 0 	 7412 	 0 
21710 	 44481 	 0 	 7404 	 0 
21711 	 44481 	 0 	 7393 	 0 
21712 	 44485 	 0 	 7404 	 0 
21713 	 44485 	 0 	 7412 	 0 
21714 	 44489 	 0 	 7419 	 0 
21715 	 44489 	 0 	 7403 	 0 
21716 	 44494 	 0 	 7406 	 0 
21717 	 44494 	 0 	 7409 	 0 
21718 	 44496 	 0 	 7390 	 0 
21719 	 44496 	 0 	 7403 	 0 
21720 	 44501 	 0 	 7406 	 0 
21721 	 44501 	 0 	 7406 	 0 
21722 	 44505 	 0 	 7404 	 0 
21723 	 44505 	 0 	 7400 	 0 
21724 	 44509 	 0 	 7406 	 0 
21725 	 44509 	 0 	 7418 	 0 
21726 	 44513 	 0 	 7402 	 0 
21727 	 44513 	 0 	 7404 	 0 
21728 	 44518 	 0 	 7401 	 0 
21729 	 44518 	 0 	 7407 	 0 
21730 	 44522 	 0 	 7393 	 0 
21731 	 44522 	 0 	 7407 	 0 
21732 	 44526 	 0 	 7414 	 0 
21733 	 44526 	 0 	 7401 	 0 
21734 	 44530 	 0 	 7415 	 0 
21735 	 44530 	 0 	 7395 	 0 
21736 	 44535 	 0 	 7406 	 0 
21737 	 44535 	 0 	 7410 	 0 
21738 	 44539 	 0 	 7397 	 0 
21739 	 44539 	 0 	 7416 	 0 
21740 	 44542 	 0 	 7408 	 0 
21741 	 44542 	 0 	 7419 	 0 
21742 	 44546 	 0 	 7416 	 0 
21743 	 44546 	 0 	 7407 	 0 
21744 	 44550 	 0 	 7420 	 0 
21745 	 44550 	 0 	 7411 	 0 
21746 	 44554 	 0 	 7393 	 0 
21747 	 44554 	 0 	 7397 	 0 
21748 	 44559 	 0 	 7391 	 0 
21749 	 44559 	 0 	 7404 	 0 
21750 	 44563 	 0 	 7396 	 0 
21751 	 44563 	 0 	 7402 	 0 
21752 	 44567 	 0 	 7414 	 0 
21753 	 44567 	 0 	 7402 	 0 
21754 	 44571 	 0 	 7415 	 0 
21755 	 44571 	 0 	 7407 	 0 
21756 	 44575 	 0 	 7408 	 0 
21757 	 44575 	 0 	 7405 	 0 
21758 	 44580 	 0 	 7413 	 0 
21759 	 44580 	 0 	 7398 	 0 
21760 	 44582 	 0 	 7382 	 0 
21761 	 44582 	 0 	 7406 	 0 
21762 	 44587 	 0 	 7405 	 0 
21763 	 44587 	 0 	 7395 	 0 
21764 	 44591 	 0 	 7393 	 0 
21765 	 44591 	 0 	 7409 	 0 
21766 	 44595 	 0 	 7415 	 0 
21767 	 44595 	 0 	 7397 	 0 
21768 	 44599 	 0 	 7409 	 0 
21769 	 44599 	 0 	 7393 	 0 
21770 	 44604 	 0 	 7421 	 0 
21771 	 44604 	 0 	 7415 	 0 
21772 	 44608 	 0 	 7417 	 0 
21773 	 44608 	 0 	 7402 	 0 
21774 	 44612 	 0 	 7406 	 0 
21775 	 44612 	 0 	 7416 	 0 
21776 	 44616 	 0 	 7406 	 0 
21777 	 44616 	 0 	 7415 	 0 
21778 	 44621 	 0 	 7420 	 0 
21779 	 44621 	 0 	 7415 	 0 
21780 	 44623 	 0 	 7408 	 0 
21781 	 44623 	 0 	 7407 	 0 
21782 	 44628 	 0 	 7390 	 0 
21783 	 44628 	 0 	 7417 	 0 
21784 	 44632 	 0 	 7417 	 0 
21785 	 44632 	 0 	 7403 	 0 
21786 	 44636 	 0 	 7412 	 0 
21787 	 44636 	 0 	 7397 	 0 
21788 	 44640 	 0 	 7413 	 0 
21789 	 44640 	 0 	 7414 	 0 
21790 	 44645 	 0 	 7409 	 0 
21791 	 44645 	 0 	 7390 	 0 
21792 	 44649 	 0 	 7398 	 0 
21793 	 44649 	 0 	 7399 	 0 
21794 	 44653 	 0 	 7401 	 0 
21795 	 44653 	 0 	 7427 	 0 
21796 	 44657 	 0 	 7422 	 0 
21797 	 44657 	 0 	 7408 	 0 
21798 	 44662 	 0 	 7422 	 0 
21799 	 44662 	 0 	 7409 	 0 
21800 	 44664 	 0 	 7406 	 0 
21801 	 44664 	 0 	 7407 	 0 
21802 	 44669 	 0 	 7407 	 0 
21803 	 44669 	 0 	 7411 	 0 
21804 	 44673 	 0 	 7419 	 0 
21805 	 44673 	 0 	 7409 	 0 
21806 	 44677 	 0 	 7407 	 0 
21807 	 44677 	 0 	 7406 	 0 
21808 	 44681 	 0 	 7408 	 0 
21809 	 44681 	 0 	 7407 	 0 
21810 	 44686 	 0 	 7429 	 0 
21811 	 44686 	 0 	 7406 	 0 
21812 	 44690 	 0 	 7409 	 0 
21813 	 44690 	 0 	 7397 	 0 
21814 	 44694 	 0 	 7395 	 0 
21815 	 44694 	 0 	 7400 	 0 
21816 	 44698 	 0 	 7407 	 0 
21817 	 44698 	 0 	 7415 	 0 
21818 	 44703 	 0 	 7416 	 0 
21819 	 44703 	 0 	 7402 	 0 
21820 	 44707 	 0 	 7409 	 0 
21821 	 44707 	 0 	 7409 	 0 
21822 	 44710 	 0 	 7416 	 0 
21823 	 44710 	 0 	 7409 	 0 
21824 	 44714 	 0 	 7393 	 0 
21825 	 44714 	 0 	 7396 	 0 
21826 	 44718 	 0 	 7401 	 0 
21827 	 44718 	 0 	 7400 	 0 
21828 	 44722 	 0 	 7410 	 0 
21829 	 44722 	 0 	 7408 	 0 
21830 	 44727 	 0 	 7411 	 0 
21831 	 44727 	 0 	 7404 	 0 
21832 	 44731 	 0 	 7387 	 0 
21833 	 44731 	 0 	 7392 	 0 
21834 	 44735 	 0 	 7409 	 0 
21835 	 44735 	 0 	 7390 	 0 
21836 	 44739 	 0 	 7410 	 0 
21837 	 44739 	 0 	 7403 	 0 
21838 	 44744 	 0 	 7406 	 0 
21839 	 44744 	 0 	 7414 	 0 
21840 	 44748 	 0 	 7403 	 0 
21841 	 44748 	 0 	 7416 	 0 
21842 	 44750 	 0 	 7410 	 0 
21843 	 44750 	 0 	 7392 	 0 
21844 	 44755 	 0 	 7406 	 0 
21845 	 44755 	 0 	 7403 	 0 
21846 	 44759 	 0 	 7408 	 0 
21847 	 44759 	 0 	 7403 	 0 
21848 	 44763 	 0 	 7411 	 0 
21849 	 44763 	 0 	 7396 	 0 
21850 	 44767 	 0 	 7404 	 0 
21851 	 44767 	 0 	 7399 	 0 
21852 	 44772 	 0 	 7420 	 0 
21853 	 44772 	 0 	 7410 	 0 
21854 	 44776 	 0 	 7408 	 0 
21855 	 44776 	 0 	 7402 	 0 
21856 	 44780 	 0 	 7401 	 0 
21857 	 44780 	 0 	 7402 	 0 
21858 	 44784 	 0 	 7392 	 0 
21859 	 44784 	 0 	 7393 	 0 
21860 	 44789 	 0 	 7399 	 0 
21861 	 44789 	 0 	 7396 	 0 
21862 	 44791 	 0 	 7413 	 0 
21863 	 44791 	 0 	 7391 	 0 
21864 	 44796 	 0 	 7400 	 0 
21865 	 44796 	 0 	 7394 	 0 
21866 	 44800 	 0 	 7408 	 0 
21867 	 44800 	 0 	 7407 	 0 
21868 	 44804 	 0 	 7412 	 0 
21869 	 44804 	 0 	 7405 	 0 
21870 	 44808 	 0 	 7418 	 0 
21871 	 44808 	 0 	 7414 	 0 
21872 	 44813 	 0 	 7406 	 0 
21873 	 44813 	 0 	 7411 	 0 
21874 	 44817 	 0 	 7400 	 0 
21875 	 44817 	 0 	 7412 	 0 
21876 	 44821 	 0 	 7409 	 0 
21877 	 44821 	 0 	 7401 	 0 
21878 	 44825 	 0 	 7395 	 0 
21879 	 44825 	 0 	 7401 	 0 
21880 	 44830 	 0 	 7402 	 0 
21881 	 44830 	 0 	 7388 	 0 
21882 	 44832 	 0 	 7409 	 0 
21883 	 44832 	 0 	 7409 	 0 
21884 	 44837 	 0 	 7402 	 0 
21885 	 44837 	 0 	 7396 	 0 
21886 	 44841 	 0 	 7419 	 0 
21887 	 44841 	 0 	 7395 	 0 
21888 	 44845 	 0 	 7408 	 0 
21889 	 44845 	 0 	 7403 	 0 
21890 	 44849 	 0 	 7398 	 0 
21891 	 44849 	 0 	 7408 	 0 
21892 	 44854 	 0 	 7410 	 0 
21893 	 44854 	 0 	 7400 	 0 
21894 	 44858 	 0 	 7389 	 0 
21895 	 44858 	 0 	 7401 	 0 
21896 	 44862 	 0 	 7400 	 0 
21897 	 44862 	 0 	 7418 	 0 
21898 	 44866 	 0 	 7396 	 0 
21899 	 44866 	 0 	 7404 	 0 
21900 	 44871 	 0 	 7406 	 0 
21901 	 44871 	 0 	 7412 	 0 
21902 	 44875 	 0 	 7413 	 0 
21903 	 44875 	 0 	 7411 	 0 
21904 	 44878 	 0 	 7403 	 0 
21905 	 44878 	 0 	 7403 	 0 
21906 	 44882 	 0 	 7419 	 0 
21907 	 44882 	 0 	 7392 	 0 
21908 	 44886 	 0 	 7409 	 0 
21909 	 44886 	 0 	 7416 	 0 
21910 	 44890 	 0 	 7405 	 0 
21911 	 44890 	 0 	 7405 	 0 
21912 	 44895 	 0 	 7414 	 0 
21913 	 44895 	 0 	 7419 	 0 
21914 	 44899 	 0 	 7401 	 0 
21915 	 44899 	 0 	 7416 	 0 
21916 	 44903 	 0 	 7399 	 0 
21917 	 44903 	 0 	 7403 	 0 
21918 	 44907 	 0 	 7413 	 0 
21919 	 44907 	 0 	 7396 	 0 
21920 	 44912 	 0 	 7417 	 0 
21921 	 44912 	 0 	 7404 	 0 
21922 	 44916 	 0 	 7423 	 0 
21923 	 44916 	 0 	 7408 	 0 
21924 	 44919 	 0 	 7405 	 0 
21925 	 44919 	 0 	 7405 	 0 
21926 	 44923 	 0 	 7404 	 0 
21927 	 44923 	 0 	 7396 	 0 
21928 	 44927 	 0 	 7391 	 0 
21929 	 44927 	 0 	 7405 	 0 
21930 	 44931 	 0 	 7391 	 0 
21931 	 44931 	 0 	 7410 	 0 
21932 	 44935 	 0 	 7411 	 0 
21933 	 44935 	 0 	 7414 	 0 
21934 	 44940 	 0 	 7407 	 0 
21935 	 44940 	 0 	 7414 	 0 
21936 	 44944 	 0 	 7431 	 0 
21937 	 44944 	 0 	 7416 	 0 
21938 	 44948 	 0 	 7399 	 0 
21939 	 44948 	 0 	 7398 	 0 
21940 	 44952 	 0 	 7399 	 0 
21941 	 44952 	 0 	 7404 	 0 
21942 	 44957 	 0 	 7402 	 0 
21943 	 44957 	 0 	 7386 	 0 
21944 	 44959 	 0 	 7389 	 0 
21945 	 44959 	 0 	 7401 	 0 
21946 	 44964 	 0 	 7395 	 0 
21947 	 44964 	 0 	 7409 	 0 
21948 	 44968 	 0 	 7400 	 0 
21949 	 44968 	 0 	 7406 	 0 
21950 	 44972 	 0 	 7412 	 0 
21951 	 44972 	 0 	 7416 	 0 
21952 	 44976 	 0 	 7400 	 0 
21953 	 44976 	 0 	 7399 	 0 
21954 	 44981 	 0 	 7413 	 0 
21955 	 44981 	 0 	 7400 	 0 
21956 	 44985 	 0 	 7405 	 0 
21957 	 44985 	 0 	 7391 	 0 
21958 	 44989 	 0 	 7399 	 0 
21959 	 44989 	 0 	 7400 	 0 
21960 	 44994 	 0 	 7380 	 0 
21961 	 44994 	 0 	 7413 	 0 
21962 	 44997 	 0 	 7406 	 0 
21963 	 44997 	 0 	 7412 	 0 
21964 	 45001 	 0 	 7415 	 0 
21965 	 45001 	 0 	 7410 	 0 
21966 	 45005 	 0 	 7396 	 0 
21967 	 45005 	 0 	 7393 	 0 
21968 	 45009 	 0 	 7412 	 0 
21969 	 45009 	 0 	 7412 	 0 
21970 	 45014 	 0 	 7403 	 0 
21971 	 45014 	 0 	 7414 	 0 
21972 	 45018 	 0 	 7413 	 0 
21973 	 45018 	 0 	 7398 	 0 
21974 	 45021 	 0 	 7408 	 0 
21975 	 45021 	 0 	 7398 	 0 
21976 	 45025 	 0 	 7390 	 0 
21977 	 45025 	 0 	 7397 	 0 
21978 	 45029 	 0 	 7415 	 0 
21979 	 45029 	 0 	 7396 	 0 
21980 	 45034 	 0 	 7400 	 0 
21981 	 45034 	 0 	 7394 	 0 
21982 	 45038 	 0 	 7414 	 0 
21983 	 45038 	 0 	 7397 	 0 
21984 	 45042 	 0 	 7402 	 0 
21985 	 45042 	 0 	 7392 	 0 
21986 	 45046 	 0 	 7390 	 0 
21987 	 45046 	 0 	 7407 	 0 
21988 	 45051 	 0 	 7404 	 0 
21989 	 45051 	 0 	 7411 	 0 
21990 	 45055 	 0 	 7407 	 0 
21991 	 45055 	 0 	 7399 	 0 
21992 	 45059 	 0 	 7406 	 0 
21993 	 45059 	 0 	 7417 	 0 
21994 	 45062 	 0 	 7400 	 0 
21995 	 45062 	 0 	 7405 	 0 
21996 	 45066 	 0 	 7401 	 0 
21997 	 45066 	 0 	 7411 	 0 
21998 	 45070 	 0 	 7413 	 0 
21999 	 45070 	 0 	 7409 	 0 
22000 	 45075 	 0 	 7405 	 0 
22001 	 45075 	 0 	 7402 	 0 
22002 	 45079 	 0 	 7395 	 0 
22003 	 45079 	 0 	 7402 	 0 
22004 	 45083 	 0 	 7413 	 0 
22005 	 45083 	 0 	 7413 	 0 
22006 	 45087 	 0 	 7413 	 0 
22007 	 45087 	 0 	 7399 	 0 
22008 	 45092 	 0 	 7419 	 0 
22009 	 45092 	 0 	 7393 	 0 
22010 	 45096 	 0 	 7402 	 0 
22011 	 45096 	 0 	 7419 	 0 
22012 	 45100 	 0 	 7404 	 0 
22013 	 45100 	 0 	 7408 	 0 
22014 	 45103 	 0 	 7390 	 0 
22015 	 45103 	 0 	 7398 	 0 
22016 	 45107 	 0 	 7412 	 0 
22017 	 45107 	 0 	 7398 	 0 
22018 	 45111 	 0 	 7410 	 0 
22019 	 45111 	 0 	 7416 	 0 
22020 	 45116 	 0 	 7410 	 0 
22021 	 45116 	 0 	 7413 	 0 
22022 	 45120 	 0 	 7406 	 0 
22023 	 45120 	 0 	 7390 	 0 
22024 	 45124 	 0 	 7390 	 0 
22025 	 45124 	 0 	 7415 	 0 
22026 	 45128 	 0 	 7400 	 0 
22027 	 45128 	 0 	 7411 	 0 
22028 	 45133 	 0 	 7403 	 0 
22029 	 45133 	 0 	 7412 	 0 
22030 	 45137 	 0 	 7414 	 0 
22031 	 45137 	 0 	 7401 	 0 
22032 	 45141 	 0 	 7407 	 0 
22033 	 45141 	 0 	 7404 	 0 
22034 	 45144 	 0 	 7419 	 0 
22035 	 45144 	 0 	 7403 	 0 
22036 	 45148 	 0 	 7405 	 0 
22037 	 45148 	 0 	 7397 	 0 
22038 	 45152 	 0 	 7401 	 0 
22039 	 45152 	 0 	 7414 	 0 
22040 	 45157 	 0 	 7402 	 0 
22041 	 45157 	 0 	 7403 	 0 
22042 	 45161 	 0 	 7411 	 0 
22043 	 45161 	 0 	 7411 	 0 
22044 	 45165 	 0 	 7401 	 0 
22045 	 45165 	 0 	 7397 	 0 
22046 	 45169 	 0 	 7415 	 0 
22047 	 45169 	 0 	 7410 	 0 
22048 	 45174 	 0 	 7393 	 0 
22049 	 45174 	 0 	 7400 	 0 
22050 	 45178 	 0 	 7407 	 0 
22051 	 45178 	 0 	 7404 	 0 
22052 	 45182 	 0 	 7411 	 0 
22053 	 45182 	 0 	 7403 	 0 
22054 	 45186 	 0 	 7402 	 0 
22055 	 45186 	 0 	 7396 	 0 
22056 	 45189 	 0 	 7414 	 0 
22057 	 45189 	 0 	 7403 	 0 
22058 	 45193 	 0 	 7404 	 0 
22059 	 45193 	 0 	 7412 	 0 
22060 	 45197 	 0 	 7400 	 0 
22061 	 45197 	 0 	 7413 	 0 
22062 	 45202 	 0 	 7391 	 0 
22063 	 45202 	 0 	 7396 	 0 
22064 	 45206 	 0 	 7410 	 0 
22065 	 45206 	 0 	 7415 	 0 
22066 	 45210 	 0 	 7401 	 0 
22067 	 45210 	 0 	 7392 	 0 
22068 	 45214 	 0 	 7418 	 0 
22069 	 45214 	 0 	 7402 	 0 
22070 	 45219 	 0 	 7409 	 0 
22071 	 45219 	 0 	 7408 	 0 
22072 	 45223 	 0 	 7395 	 0 
22073 	 45223 	 0 	 7414 	 0 
22074 	 45227 	 0 	 7407 	 0 
22075 	 45227 	 0 	 7417 	 0 
22076 	 45230 	 0 	 7422 	 0 
22077 	 45230 	 0 	 7405 	 0 
22078 	 45234 	 0 	 7408 	 0 
22079 	 45234 	 0 	 7414 	 0 
22080 	 45238 	 0 	 7411 	 0 
22081 	 45238 	 0 	 7416 	 0 
22082 	 45243 	 0 	 7400 	 0 
22083 	 45243 	 0 	 7399 	 0 
22084 	 45248 	 0 	 7404 	 0 
22085 	 45248 	 0 	 7415 	 0 
22086 	 45250 	 0 	 7405 	 0 
22087 	 45250 	 0 	 7400 	 0 
22088 	 45255 	 0 	 7404 	 0 
22089 	 45255 	 0 	 7392 	 0 
22090 	 45259 	 0 	 7407 	 0 
22091 	 45259 	 0 	 7410 	 0 
22092 	 45263 	 0 	 7393 	 0 
22093 	 45263 	 0 	 7406 	 0 
22094 	 45267 	 0 	 7419 	 0 
22095 	 45267 	 0 	 7401 	 0 
22096 	 45272 	 0 	 7404 	 0 
22097 	 45272 	 0 	 7418 	 0 
22098 	 45276 	 0 	 7414 	 0 
22099 	 45276 	 0 	 7411 	 0 
22100 	 45280 	 0 	 7419 	 0 
22101 	 45280 	 0 	 7414 	 0 
22102 	 45284 	 0 	 7415 	 0 
22103 	 45284 	 0 	 7402 	 0 
22104 	 45289 	 0 	 7411 	 0 
22105 	 45289 	 0 	 7401 	 0 
22106 	 45291 	 0 	 7407 	 0 
22107 	 45291 	 0 	 7406 	 0 
22108 	 45296 	 0 	 7410 	 0 
22109 	 45296 	 0 	 7420 	 0 
22110 	 45300 	 0 	 7395 	 0 
22111 	 45300 	 0 	 7404 	 0 
22112 	 45304 	 0 	 7411 	 0 
22113 	 45304 	 0 	 7405 	 0 
22114 	 45308 	 0 	 7387 	 0 
22115 	 45308 	 0 	 7404 	 0 
22116 	 45313 	 0 	 7405 	 0 
22117 	 45313 	 0 	 7406 	 0 
22118 	 45317 	 0 	 7402 	 0 
22119 	 45317 	 0 	 7401 	 0 
22120 	 45321 	 0 	 7401 	 0 
22121 	 45321 	 0 	 7399 	 0 
22122 	 45325 	 0 	 7394 	 0 
22123 	 45325 	 0 	 7414 	 0 
22124 	 45330 	 0 	 7405 	 0 
22125 	 45330 	 0 	 7396 	 0 
22126 	 45332 	 0 	 7418 	 0 
22127 	 45332 	 0 	 7415 	 0 
22128 	 45337 	 0 	 7408 	 0 
22129 	 45337 	 0 	 7412 	 0 
22130 	 45341 	 0 	 7410 	 0 
22131 	 45341 	 0 	 7401 	 0 
22132 	 45345 	 0 	 7410 	 0 
22133 	 45345 	 0 	 7408 	 0 
22134 	 45349 	 0 	 7402 	 0 
22135 	 45349 	 0 	 7414 	 0 
22136 	 45353 	 0 	 7407 	 0 
22137 	 45353 	 0 	 7397 	 0 
22138 	 45358 	 0 	 7410 	 0 
22139 	 45358 	 0 	 7405 	 0 
22140 	 45362 	 0 	 7403 	 0 
22141 	 45362 	 0 	 7414 	 0 
22142 	 45366 	 0 	 7412 	 0 
22143 	 45366 	 0 	 7407 	 0 
22144 	 45370 	 0 	 7403 	 0 
22145 	 45370 	 0 	 7402 	 0 
22146 	 45375 	 0 	 7404 	 0 
22147 	 45375 	 0 	 7411 	 0 
22148 	 45377 	 0 	 7406 	 0 
22149 	 45377 	 0 	 7399 	 0 
22150 	 45382 	 0 	 7403 	 0 
22151 	 45382 	 0 	 7416 	 0 
22152 	 45386 	 0 	 7403 	 0 
22153 	 45386 	 0 	 7403 	 0 
22154 	 45390 	 0 	 7418 	 0 
22155 	 45390 	 0 	 7411 	 0 
22156 	 45394 	 0 	 7413 	 0 
22157 	 45394 	 0 	 7422 	 0 
22158 	 45399 	 0 	 7394 	 0 
22159 	 45399 	 0 	 7399 	 0 
22160 	 45403 	 0 	 7398 	 0 
22161 	 45403 	 0 	 7409 	 0 
22162 	 45407 	 0 	 7404 	 0 
22163 	 45407 	 0 	 7410 	 0 
22164 	 45411 	 0 	 7405 	 0 
22165 	 45411 	 0 	 7400 	 0 
22166 	 45416 	 0 	 7406 	 0 
22167 	 45416 	 0 	 7411 	 0 
22168 	 45418 	 0 	 7413 	 0 
22169 	 45418 	 0 	 7402 	 0 
22170 	 45423 	 0 	 7404 	 0 
22171 	 45423 	 0 	 7407 	 0 
22172 	 45427 	 0 	 7414 	 0 
22173 	 45427 	 0 	 7415 	 0 
22174 	 45431 	 0 	 7407 	 0 
22175 	 45431 	 0 	 7407 	 0 
22176 	 45436 	 0 	 7410 	 0 
22177 	 45436 	 0 	 7402 	 0 
22178 	 45440 	 0 	 7389 	 0 
22179 	 45440 	 0 	 7410 	 0 
22180 	 45444 	 0 	 7419 	 0 
22181 	 45444 	 0 	 7410 	 0 
22182 	 45447 	 0 	 7407 	 0 
22183 	 45447 	 0 	 7414 	 0 
22184 	 45451 	 0 	 7409 	 0 
22185 	 45451 	 0 	 7397 	 0 
22186 	 45456 	 0 	 7402 	 0 
22187 	 45456 	 0 	 7404 	 0 
22188 	 45460 	 0 	 7418 	 0 
22189 	 45460 	 0 	 7393 	 0 
22190 	 45464 	 0 	 7415 	 0 
22191 	 45464 	 0 	 7420 	 0 
22192 	 45468 	 0 	 7399 	 0 
22193 	 45468 	 0 	 7394 	 0 
22194 	 45473 	 0 	 7394 	 0 
22195 	 45473 	 0 	 7389 	 0 
22196 	 45477 	 0 	 7406 	 0 
22197 	 45477 	 0 	 7396 	 0 
22198 	 45481 	 0 	 7393 	 0 
22199 	 45481 	 0 	 7401 	 0 
22200 	 45484 	 0 	 7408 	 0 
22201 	 45484 	 0 	 7404 	 0 
22202 	 45488 	 0 	 7416 	 0 
22203 	 45488 	 0 	 7412 	 0 
22204 	 45492 	 0 	 7392 	 0 
22205 	 45492 	 0 	 7404 	 0 
22206 	 45497 	 0 	 7406 	 0 
22207 	 45497 	 0 	 7406 	 0 
22208 	 45501 	 0 	 7401 	 0 
22209 	 45501 	 0 	 7406 	 0 
22210 	 45505 	 0 	 7418 	 0 
22211 	 45505 	 0 	 7411 	 0 
22212 	 45509 	 0 	 7400 	 0 
22213 	 45509 	 0 	 7400 	 0 
22214 	 45514 	 0 	 7396 	 0 
22215 	 45514 	 0 	 7398 	 0 
22216 	 45518 	 0 	 7412 	 0 
22217 	 45518 	 0 	 7397 	 0 
22218 	 45522 	 0 	 7403 	 0 
22219 	 45522 	 0 	 7410 	 0 
22220 	 45525 	 0 	 7388 	 0 
22221 	 45525 	 0 	 7399 	 0 
22222 	 45529 	 0 	 7410 	 0 
22223 	 45529 	 0 	 7411 	 0 
22224 	 45533 	 0 	 7403 	 0 
22225 	 45533 	 0 	 7404 	 0 
22226 	 45538 	 0 	 7412 	 0 
22227 	 45538 	 0 	 7405 	 0 
22228 	 45542 	 0 	 7398 	 0 
22229 	 45542 	 0 	 7407 	 0 
22230 	 45546 	 0 	 7399 	 0 
22231 	 45546 	 0 	 7415 	 0 
22232 	 45550 	 0 	 7398 	 0 
22233 	 45550 	 0 	 7403 	 0 
22234 	 45555 	 0 	 7407 	 0 
22235 	 45555 	 0 	 7393 	 0 
22236 	 45559 	 0 	 7389 	 0 
22237 	 45559 	 0 	 7401 	 0 
22238 	 45563 	 0 	 7388 	 0 
22239 	 45563 	 0 	 7401 	 0 
22240 	 45567 	 0 	 7413 	 0 
22241 	 45567 	 0 	 7407 	 0 
22242 	 45570 	 0 	 7400 	 0 
22243 	 45570 	 0 	 7439 	 0 
22244 	 45574 	 0 	 7411 	 0 
22245 	 45574 	 0 	 7400 	 0 
22246 	 45579 	 0 	 7416 	 0 
22247 	 45579 	 0 	 7424 	 0 
22248 	 45583 	 0 	 7411 	 0 
22249 	 45583 	 0 	 7401 	 0 
22250 	 45587 	 0 	 7407 	 0 
22251 	 45587 	 0 	 7414 	 0 
22252 	 45591 	 0 	 7405 	 0 
22253 	 45591 	 0 	 7401 	 0 
22254 	 45596 	 0 	 7411 	 0 
22255 	 45596 	 0 	 7393 	 0 
22256 	 45600 	 0 	 7398 	 0 
22257 	 45600 	 0 	 7393 	 0 
22258 	 45604 	 0 	 7386 	 0 
22259 	 45604 	 0 	 7397 	 0 
22260 	 45608 	 0 	 7402 	 0 
22261 	 45608 	 0 	 7402 	 0 
22262 	 45611 	 0 	 7407 	 0 
22263 	 45611 	 0 	 7410 	 0 
22264 	 45615 	 0 	 7413 	 0 
22265 	 45615 	 0 	 7415 	 0 
22266 	 45619 	 0 	 7406 	 0 
22267 	 45619 	 0 	 7394 	 0 
22268 	 45624 	 0 	 7407 	 0 
22269 	 45624 	 0 	 7397 	 0 
22270 	 45628 	 0 	 7389 	 0 
22271 	 45628 	 0 	 7399 	 0 
22272 	 45632 	 0 	 7413 	 0 
22273 	 45632 	 0 	 7422 	 0 
22274 	 45636 	 0 	 7398 	 0 
22275 	 45636 	 0 	 7404 	 0 
22276 	 45641 	 0 	 7400 	 0 
22277 	 45641 	 0 	 7399 	 0 
22278 	 45645 	 0 	 7403 	 0 
22279 	 45645 	 0 	 7392 	 0 
22280 	 45649 	 0 	 7405 	 0 
22281 	 45649 	 0 	 7418 	 0 
22282 	 45652 	 0 	 7420 	 0 
22283 	 45652 	 0 	 7411 	 0 
22284 	 45656 	 0 	 7407 	 0 
22285 	 45656 	 0 	 7408 	 0 
22286 	 45660 	 0 	 7389 	 0 
22287 	 45660 	 0 	 7405 	 0 
22288 	 45665 	 0 	 7416 	 0 
22289 	 45665 	 0 	 7411 	 0 
22290 	 45669 	 0 	 7399 	 0 
22291 	 45669 	 0 	 7403 	 0 
22292 	 45673 	 0 	 7399 	 0 
22293 	 45673 	 0 	 7415 	 0 
22294 	 45677 	 0 	 7410 	 0 
22295 	 45677 	 0 	 7408 	 0 
22296 	 45682 	 0 	 7400 	 0 
22297 	 45682 	 0 	 7402 	 0 
22298 	 45686 	 0 	 7415 	 0 
22299 	 45686 	 0 	 7403 	 0 
22300 	 45690 	 0 	 7397 	 0 
22301 	 45690 	 0 	 7393 	 0 
22302 	 45693 	 0 	 7406 	 0 
22303 	 45693 	 0 	 7406 	 0 
22304 	 45697 	 0 	 7401 	 0 
22305 	 45697 	 0 	 7419 	 0 
22306 	 45701 	 0 	 7416 	 0 
22307 	 45701 	 0 	 7413 	 0 
22308 	 45706 	 0 	 7407 	 0 
22309 	 45706 	 0 	 7404 	 0 
22310 	 45710 	 0 	 7409 	 0 
22311 	 45710 	 0 	 7401 	 0 
22312 	 45714 	 0 	 7406 	 0 
22313 	 45714 	 0 	 7403 	 0 
22314 	 45718 	 0 	 7409 	 0 
22315 	 45718 	 0 	 7403 	 0 
22316 	 45723 	 0 	 7413 	 0 
22317 	 45723 	 0 	 7400 	 0 
22318 	 45727 	 0 	 7403 	 0 
22319 	 45727 	 0 	 7412 	 0 
22320 	 45731 	 0 	 7413 	 0 
22321 	 45731 	 0 	 7405 	 0 
22322 	 45735 	 0 	 7398 	 0 
22323 	 45735 	 0 	 7408 	 0 
22324 	 45738 	 0 	 7392 	 0 
22325 	 45738 	 0 	 7399 	 0 
22326 	 45742 	 0 	 7399 	 0 
22327 	 45742 	 0 	 7416 	 0 
